timestamp,component_id,temperature_C,vibration_mm_s,pressure_kPa
2024-01-17 14:00:00,TURBINE-G01,495.9255392413048,1.0930534575521516,1491.217931037776
2024-01-17 15:00:00,TURBINE-G01,489.3782788664811,0.9969417008508922,1531.628989541051
2024-01-17 16:00:00,TURBINE-G01,499.67289084610746,1.06604422189127,1417.3041356245171
2024-01-17 17:00:00,TURBINE-G01,509.02046700224486,1.3136771010660013,1497.5169580338688
2024-01-17 18:00:00,TURBINE-G01,485.6653178781681,1.2425001887669813,1514.6758763625362
2024-01-17 19:00:00,TURBINE-G01,504.6297288455718,1.2024391717928158,1536.8692042748542
2024-01-17 20:00:00,TURBINE-G01,491.5366442287819,1.035065568324379,1494.9487291283808
2024-01-17 21:00:00,TURBINE-G01,490.6555902335813,1.1693145595196173,1465.7360149101144
2024-01-17 22:00:00,TURBINE-G01,489.02613105685816,0.9786504667914492,1423.419757972652
2024-01-17 23:00:00,TURBINE-G01,498.1473036306749,1.0105712722213342,1451.741696335998
2024-01-18 00:00:00,TURBINE-G01,504.1683559127236,0.834734149342995,1381.574301677608
2024-01-18 01:00:00,TURBINE-G01,502.7988870833616,0.9960635411741467,1528.4211060785524
2024-01-18 02:00:00,TURBINE-G01,505.4950613286155,1.3081173876309642,1452.5116670169505
2024-01-18 03:00:00,TURBINE-G01,507.2395473994837,1.470380030757295,1506.10354406939
2024-01-18 04:00:00,TURBINE-G01,511.0704845788088,1.1725719157890755,1456.8731908433933
2024-01-18 05:00:00,TURBINE-G01,502.7538575746837,1.3164517371891904,1492.803217186384
2024-01-18 06:00:00,TURBINE-G01,511.39304087634366,1.491305857374271,1454.1464427007638
2024-01-18 07:00:00,TURBINE-G01,494.65456562482893,1.171267176012228,1506.0085476213094
2024-01-18 08:00:00,TURBINE-G01,508.08361656084634,1.1834131876778633,1504.2452380764405
2024-01-18 09:00:00,TURBINE-G01,518.2835853046687,1.1469438471375268,1551.9849026627855
2024-01-18 10:00:00,TURBINE-G01,485.3986363303608,1.2491905235114675,1493.5774379674078
2024-01-18 11:00:00,TURBINE-G01,515.6854147830827,1.3037381631016698,1523.8539007653087
2024-01-18 12:00:00,TURBINE-G01,492.81772657570997,1.0099389896913675,1380.038994935038
2024-01-18 13:00:00,TURBINE-G01,475.56822293333863,1.2640446625903572,1501.0162465442208
2024-01-18 14:00:00,TURBINE-G01,514.1599937776965,1.1019877007604855,1556.4116801853809
2024-01-18 15:00:00,TURBINE-G01,511.22090229543625,1.308736066496762,1476.3617327305067
2024-01-18 16:00:00,TURBINE-G01,515.5944726840352,1.024523231909538,1401.3214048601335
2024-01-18 17:00:00,TURBINE-G01,481.91913358106484,1.2639944232163647,1528.923494562468
2024-01-18 18:00:00,TURBINE-G01,495.8088359706081,1.0836058755861149,1520.7617339752949
2024-01-18 19:00:00,TURBINE-G01,495.9696059452395,1.0995369873270797,1409.6578440783785
2024-01-18 20:00:00,TURBINE-G01,492.13793647880505,1.1575504001521677,1510.5810229917515
2024-01-18 21:00:00,TURBINE-G01,506.28708406583706,1.343571496995689,1428.4491310506185
2024-01-18 22:00:00,TURBINE-G01,490.68528968719767,1.32886124429897,1526.8158868656774
2024-01-18 23:00:00,TURBINE-G01,513.5035768215353,0.8590210860831442,1489.518465022565
2024-01-19 00:00:00,TURBINE-G01,499.3505047212563,1.1403258633713822,1549.5803232377452
2024-01-19 01:00:00,TURBINE-G01,496.8851381848986,1.445730520932208,1550.85699827259
2024-01-19 02:00:00,TURBINE-G01,506.2220807975471,1.4427201525340103,1599.7296217507019
2024-01-19 03:00:00,TURBINE-G01,490.2908302371935,1.0486393950654893,1460.7769075122294
2024-01-19 04:00:00,TURBINE-G01,526.0446202789207,1.3308400084455676,1550.8873236067025
2024-01-19 05:00:00,TURBINE-G01,507.8290344439549,1.1380051419825947,1450.9610711230584
2024-01-19 06:00:00,TURBINE-G01,499.61916618878314,1.2937104602159915,1406.3498131628292
2024-01-19 07:00:00,TURBINE-G01,459.5876332107205,1.2662371209736316,1527.701251008067
2024-01-19 08:00:00,TURBINE-G01,501.2945603062755,0.9097208815428023,1513.4640947198966
2024-01-19 09:00:00,TURBINE-G01,507.8791410079899,1.2922804587590595,1542.9242061127088
2024-01-19 10:00:00,TURBINE-G01,517.819480344089,0.9971089993699471,1549.7075854180682
2024-01-19 11:00:00,TURBINE-G01,468.4866139187917,1.1449101425158437,1473.2239290404723
2024-01-19 12:00:00,TURBINE-G01,505.4348344136442,1.1319986452106487,1545.145904038364
2024-01-19 13:00:00,TURBINE-G01,483.06158428349977,1.5412865984746764,1525.0422253752404
2024-01-19 14:00:00,TURBINE-G01,499.5356786343339,1.1836628025213274,1525.305565408514
2024-01-19 15:00:00,TURBINE-G01,500.1817342608822,1.0074785058118245,1528.4005232617303
2024-01-19 16:00:00,TURBINE-G01,522.0470554544025,1.2633775390810003,1487.4746709780472
2024-01-19 17:00:00,TURBINE-G01,495.99192259407704,1.670113725008886,1474.3588307803216
2024-01-19 18:00:00,TURBINE-G01,506.37492340006685,1.1252257689159242,1421.06724053477
2024-01-19 19:00:00,TURBINE-G01,499.0196596359012,0.9591345214069714,1542.5827273617833
2024-01-19 20:00:00,TURBINE-G01,515.0264670247594,1.315226163039408,1426.449660563345
2024-01-19 21:00:00,TURBINE-G01,498.7601066946427,1.2654962259452278,1477.8421027069705
2024-01-19 22:00:00,TURBINE-G01,518.8250423231755,0.9164417860668328,1476.6670822808696
2024-01-19 23:00:00,TURBINE-G01,523.9188378153206,1.6252930909847072,1457.6524180833558
2024-01-20 00:00:00,TURBINE-G01,489.27701774387583,1.1551607584295314,1462.3461898222706
2024-01-20 01:00:00,TURBINE-G01,494.64534530353257,1.4317865977175281,1540.3588373011053
2024-01-20 02:00:00,TURBINE-G01,521.355832198484,1.229733973569787,1455.769973713494
2024-01-20 03:00:00,TURBINE-G01,528.4675435123995,0.9520810266776741,1520.2099896128407
2024-01-20 04:00:00,TURBINE-G01,492.99835738315636,1.4408100322152364,1549.0818565276936
2024-01-20 05:00:00,TURBINE-G01,502.3794434917159,1.0262642640278756,1453.2465996367837
2024-01-20 06:00:00,TURBINE-G01,500.4776084611647,1.2139538661263285,1556.1084137050316
2024-01-20 07:00:00,TURBINE-G01,498.3646378252442,1.272858745281074,1494.6533972060922
2024-01-20 08:00:00,TURBINE-G01,518.6851900916536,1.059856017101217,1442.2490328253325
2024-01-20 09:00:00,TURBINE-G01,478.35620421997675,1.0873907938078333,1464.286616079389
2024-01-20 10:00:00,TURBINE-G01,525.2382358976737,0.9504414658685945,1521.971085335895
2024-01-20 11:00:00,TURBINE-G01,475.3442371827415,1.1358391678127528,1454.8517538399785
2024-01-20 12:00:00,TURBINE-G01,524.1795007702207,1.1570900182348043,1504.0094299595728
2024-01-20 13:00:00,TURBINE-G01,505.44215132949194,1.0104311083656676,1500.2184508613698
2024-01-20 14:00:00,TURBINE-G01,481.1665770528556,0.9462205397583965,1508.3516303925069
2024-01-20 15:00:00,TURBINE-G01,476.7849012181265,1.0744348824846264,1441.220322840646
2024-01-20 16:00:00,TURBINE-G01,470.88301900332146,1.132218045306787,1453.5215182182349
2024-01-20 17:00:00,TURBINE-G01,504.5652744687623,1.3501599657587757,1499.7389026765868
2024-01-20 18:00:00,TURBINE-G01,492.81257724226225,0.9130782980053027,1497.5456416886811
2024-01-20 19:00:00,TURBINE-G01,497.655633948226,1.8883897458024101,1542.3788188609478
2024-01-20 20:00:00,TURBINE-G01,496.6110170870378,1.157983470233973,1486.8551278160896
2024-01-20 21:00:00,TURBINE-G01,523.3356824188403,1.4916409308542047,1419.9707387151386
2024-01-20 22:00:00,TURBINE-G01,494.2556998392259,1.4419135057679306,1491.6551915268712
2024-01-20 23:00:00,TURBINE-G01,520.7684118938126,0.9639216385306179,1369.7748618021383
2024-01-21 00:00:00,TURBINE-G01,512.7285400996738,1.1245094163424867,1473.598785484168
2024-01-21 01:00:00,TURBINE-G01,504.49719040182686,1.3178887333949283,1563.442445354208
2024-01-21 02:00:00,TURBINE-G01,503.0802786836034,1.0872201003055193,1529.3304604572675
2024-01-21 03:00:00,TURBINE-G01,487.18516028522765,1.6818003407127964,1534.8642982980218
2024-01-21 04:00:00,TURBINE-G01,510.66101219530776,1.1581979622458844,1459.4224624654273
2024-01-21 05:00:00,TURBINE-G01,480.87692948965514,1.1301217189843393,1428.3996998232922
2024-01-21 06:00:00,TURBINE-G01,510.2909224060949,0.9967316838311261,1489.8502511937802
2024-01-21 07:00:00,TURBINE-G01,512.1734375485922,1.4443856014689722,1485.1491672098123
2024-01-21 08:00:00,TURBINE-G01,501.98540663817636,1.5670412591912255,1356.5957320509674
2024-01-21 09:00:00,TURBINE-G01,520.6557257856302,1.074750795678004,1371.2568657783984
2024-01-21 10:00:00,TURBINE-G01,505.29353904634627,1.4443984189328902,1457.2408983459336
2024-01-21 11:00:00,TURBINE-G01,474.7402196520861,0.7822369206878355,1478.2768649159361
2024-01-21 12:00:00,TURBINE-G01,516.2287475496901,1.1307311037169792,1449.9229737579537
2024-01-21 13:00:00,TURBINE-G01,514.2703008334679,1.3287953767222493,1584.1096651774778
2024-01-21 14:00:00,TURBINE-G01,501.53317330324916,1.3106052940468955,1486.3766555202747
2024-01-21 15:00:00,TURBINE-G01,490.4684004540313,1.1591085053895789,1552.5934784959659
2024-01-21 16:00:00,TURBINE-G01,486.1733868225019,1.651806913365451,1527.6637842789855
2024-01-21 17:00:00,TURBINE-G01,493.59743782723734,0.9855346309041306,1486.574359148636
2024-01-21 18:00:00,TURBINE-G01,512.7990591152334,1.078501584169938,1497.2539159742637
2024-01-21 19:00:00,TURBINE-G01,478.65041672938605,1.1052285518435465,1519.9747846928524
2024-01-21 20:00:00,TURBINE-G01,487.5182064873971,1.4475614305534206,1615.116669130798
2024-01-21 21:00:00,TURBINE-G01,507.8842746636127,1.3855318030950967,1467.3779222146177
2024-01-21 22:00:00,TURBINE-G01,505.38748249767673,1.3613943756689513,1582.5795335350017
2024-01-21 23:00:00,TURBINE-G01,507.32483045925915,1.3352393374368592,1511.375054079163
2024-01-22 00:00:00,TURBINE-G01,514.311636915265,1.0088469174003085,1573.1840697885277
2024-01-22 01:00:00,TURBINE-G01,485.69985728228676,1.0831318506771372,1512.1657242859608
2024-01-22 02:00:00,TURBINE-G01,481.5045050641522,1.225342963398102,1470.515004202451
2024-01-22 03:00:00,TURBINE-G01,525.1363549632205,1.0755741740040308,1434.7699768985321
2024-01-22 04:00:00,TURBINE-G01,510.4531733282337,1.4090874362289187,1497.085330493632
2024-01-22 05:00:00,TURBINE-G01,498.7683737216704,0.9777404791646038,1507.8167811257729
2024-01-22 06:00:00,TURBINE-G01,483.742937442779,1.0208081444388486,1486.0724438254524
2024-01-22 07:00:00,TURBINE-G01,475.0183658262761,1.319887037192162,1514.9103329397713
2024-01-22 08:00:00,TURBINE-G01,501.8847858124754,1.2906303690469652,1432.471367955528
2024-01-22 09:00:00,TURBINE-G01,500.4646734033179,1.1813819831456815,1466.3227669252192
2024-01-22 10:00:00,TURBINE-G01,499.69931127845814,1.0358062838273074,1404.6224599282568
2024-01-22 11:00:00,TURBINE-G01,494.66419714510084,0.9327412048471266,1413.5693713330456
2024-01-22 12:00:00,TURBINE-G01,492.14809073181993,1.1898183268941167,1444.1212031756738
2024-01-22 13:00:00,TURBINE-G01,513.7331674215775,1.2298276114529516,1454.1598077768565
2024-01-22 14:00:00,TURBINE-G01,521.0214120530504,1.5218040889543056,1470.9989609657468
2024-01-22 15:00:00,TURBINE-G01,515.7514653042916,0.9669024887840565,1478.6325157201445
2024-01-22 16:00:00,TURBINE-G01,510.7465271434112,0.8859802736460154,1527.1472759374326
2024-01-22 17:00:00,TURBINE-G01,509.2060942275894,1.4424813118472766,1405.3672845705707
2024-01-22 18:00:00,TURBINE-G01,504.16017139320957,0.9520625848313872,1513.0658187094605
2024-01-22 19:00:00,TURBINE-G01,505.12579201169825,0.8802634875990241,1565.7243407268968
2024-01-22 20:00:00,TURBINE-G01,505.70162083400385,0.9807094718490856,1502.494161892943
2024-01-22 21:00:00,TURBINE-G01,546.8972033133782,1.340956341849231,1561.9046797516928
2024-01-22 22:00:00,TURBINE-G01,508.21512611688127,1.2940051315823502,1470.8522690944446
2024-01-22 23:00:00,TURBINE-G01,501.2334006726077,1.2142577627711868,1554.4800175826247
2024-01-23 00:00:00,TURBINE-G01,474.8080255264895,1.0427615546459799,1403.8131459366655
2024-01-23 01:00:00,TURBINE-G01,481.2285606932218,0.7593384428231242,1533.2414190145794
2024-01-23 02:00:00,TURBINE-G01,494.23438699685835,1.0900816618848825,1557.9324351720775
2024-01-23 03:00:00,TURBINE-G01,514.1595454338882,1.4362847711482876,1421.4114477142223
2024-01-23 04:00:00,TURBINE-G01,488.250172184581,1.3301821022691134,1511.1122763077933
2024-01-23 05:00:00,TURBINE-G01,506.6567959891134,1.3086563851986273,1496.7501520117357
2024-01-23 06:00:00,TURBINE-G01,490.59338063829466,1.4176031278637422,1495.1246477600268
2024-01-23 07:00:00,TURBINE-G01,491.47837128267554,0.7989371849532256,1474.007297411399
2024-01-23 08:00:00,TURBINE-G01,490.1436157925849,1.3219710334970673,1476.0413172072986
2024-01-23 09:00:00,TURBINE-G01,503.6511228666816,1.191712983044421,1456.9650617092605
2024-01-23 10:00:00,TURBINE-G01,482.91540253084855,0.8802667963777638,1499.089681755965
2024-01-23 11:00:00,TURBINE-G01,516.9912387828617,1.2633004217916493,1493.6889921102156
2024-01-23 12:00:00,TURBINE-G01,509.4283813928667,1.0628565979991875,1503.0584659991534
2024-01-23 13:00:00,TURBINE-G01,503.42149654297623,1.3513376064963265,1441.4078068907245
2024-01-23 14:00:00,TURBINE-G01,502.7724527919441,1.331789894014061,1512.866358780234
2024-01-23 15:00:00,TURBINE-G01,492.0404763259312,1.0942200394519241,1501.9671254083564
2024-01-23 16:00:00,TURBINE-G01,485.42246009022296,1.323333754312989,1532.1895033777384
2024-01-23 17:00:00,TURBINE-G01,486.82008470089835,0.8600261841838275,1507.7219584221807
2024-01-23 18:00:00,TURBINE-G01,508.30549840948584,1.1817573880723522,1417.3873480931777
2024-01-23 19:00:00,TURBINE-G01,501.03398999428344,1.3401450108793467,1567.7728997986396
2024-01-23 20:00:00,TURBINE-G01,519.7211106955251,1.1622786425851825,1567.4926323704674
2024-01-23 21:00:00,TURBINE-G01,480.0362630585835,1.3562659390839031,1550.8075113102325
2024-01-23 22:00:00,TURBINE-G01,486.11433097865836,1.189139927024821,1486.018011826687
2024-01-23 23:00:00,TURBINE-G01,498.841284613233,0.9948130794724317,1514.8237918255268
2024-01-24 00:00:00,TURBINE-G01,511.0193244403399,1.157548762816228,1423.90675301148
2024-01-24 01:00:00,TURBINE-G01,513.0055233386719,1.3431251537583948,1579.9967233691277
2024-01-24 02:00:00,TURBINE-G01,494.89589990625757,1.0725743373291965,1537.2821423179926
2024-01-24 03:00:00,TURBINE-G01,516.4560497082019,1.6506990087662379,1522.774918506218
2024-01-24 04:00:00,TURBINE-G01,504.03605741628195,1.150676358770871,1548.5433517044428
2024-01-24 05:00:00,TURBINE-G01,522.3626244726026,1.152124905767131,1529.5880149470727
2024-01-24 06:00:00,TURBINE-G01,511.68663565204633,1.1973567099319407,1529.0968426264983
2024-01-24 07:00:00,TURBINE-G01,494.9118397487041,1.251134062032319,1461.075736553741
2024-01-24 08:00:00,TURBINE-G01,527.7373293882964,0.8719005676673779,1489.4172768099813
2024-01-24 09:00:00,TURBINE-G01,514.6388605944677,1.1622990305716294,1563.4971128118877
2024-01-24 10:00:00,TURBINE-G01,467.2980749059694,1.388153503207592,1554.588152173582
2024-01-24 11:00:00,TURBINE-G01,471.6292562380048,0.9859255219237016,1558.283377788629
2024-01-24 12:00:00,TURBINE-G01,517.957359927265,1.2296314228763827,1536.6482640256338
2024-01-24 13:00:00,TURBINE-G01,485.1515374221177,0.8313888845705442,1568.9349514991495
2024-01-24 14:00:00,TURBINE-G01,511.06744133624153,1.2848113587344692,1516.5011761860414
2024-01-24 15:00:00,TURBINE-G01,482.3089434363427,1.2291017510913633,1442.1727712094353
2024-01-24 16:00:00,TURBINE-G01,514.8640782007384,1.0129017229640007,1516.4941616656754
2024-01-24 17:00:00,TURBINE-G01,477.7930870017153,0.7565177974182298,1545.7148164399969
2024-01-24 18:00:00,TURBINE-G01,503.7076529286966,1.39264620957569,1477.16610441814
2024-01-24 19:00:00,TURBINE-G01,500.50349924846097,1.3002456463378163,1433.850579999914
2024-01-24 20:00:00,TURBINE-G01,507.68952348723576,0.981342467066113,1504.8265647068456
2024-01-24 21:00:00,TURBINE-G01,514.709134322931,1.085703143311219,1487.7900711670643
2024-01-24 22:00:00,TURBINE-G01,483.4879365237823,1.3967184941129722,1543.1396024749708
2024-01-24 23:00:00,TURBINE-G01,496.7767432746706,1.396452928907538,1425.8789803523537
2024-01-25 00:00:00,TURBINE-G01,514.0716235525344,1.0490462249707524,1520.759564906323
2024-01-25 01:00:00,TURBINE-G01,497.3438707784885,1.3619238677325936,1471.0216045041996
2024-01-25 02:00:00,TURBINE-G01,508.0669495671824,1.276643972064822,1566.1305644684855
2024-01-25 03:00:00,TURBINE-G01,507.5869977685862,1.2603442682575652,1542.8007365420037
2024-01-25 04:00:00,TURBINE-G01,495.5675221999787,1.51981840149138,1544.893215680916
2024-01-25 05:00:00,TURBINE-G01,523.5368669979393,1.1118645392234359,1557.3696241610673
2024-01-25 06:00:00,TURBINE-G01,500.1131692081599,1.6713635742957706,1559.6901440804402
2024-01-25 07:00:00,TURBINE-G01,496.51846793430695,0.7422682713745248,1520.6694410413315
2024-01-25 08:00:00,TURBINE-G01,509.9105198783306,1.5667699867442957,1534.38190477112
2024-01-25 09:00:00,TURBINE-G01,521.0637613471782,1.0841665340593636,1539.5467232969818
2024-01-25 10:00:00,TURBINE-G01,487.0293065176829,1.2766410912609487,1470.6246249259711
2024-01-25 11:00:00,TURBINE-G01,504.8930385328263,1.385532324892998,1481.4048838129615
2024-01-25 12:00:00,TURBINE-G01,507.29829045478317,1.3738445340373346,1461.788670895264
2024-01-25 13:00:00,TURBINE-G01,465.2298431693564,1.0141038472749724,1541.0289696015782
2024-01-25 14:00:00,TURBINE-G01,484.96119739850224,1.1487166257206476,1580.0481379418925
2024-01-25 15:00:00,TURBINE-G01,482.69242413830517,1.0093069995052115,1355.876597499774
2024-01-25 16:00:00,TURBINE-G01,498.23146879019646,1.2683653236031371,1560.062003069808
2024-01-25 17:00:00,TURBINE-G01,486.01789953026184,0.9800030391302608,1575.7138963704854
2024-01-25 18:00:00,TURBINE-G01,488.06493586096167,0.9491154886666239,1421.3745672591888
2024-01-25 19:00:00,TURBINE-G01,493.3983431497089,1.0109827449934978,1508.5844020459394
2024-01-25 20:00:00,TURBINE-G01,500.4909108693081,0.8367772183272828,1477.8005994510986
2024-01-25 21:00:00,TURBINE-G01,512.794314547325,1.4533006394513006,1471.6964402836024
2024-01-25 22:00:00,TURBINE-G01,501.6671159302521,1.0097316987077076,1514.0053188748325
2024-01-25 23:00:00,TURBINE-G01,511.71496634866685,1.7527699260546012,1503.3673788266321
2024-01-26 00:00:00,TURBINE-G01,489.1182427226639,1.0904851114752945,1540.634925477724
2024-01-26 01:00:00,TURBINE-G01,489.2057465219957,1.1134817493665232,1454.8464784091905
2024-01-26 02:00:00,TURBINE-G01,490.7217811927198,1.365427732016016,1474.8132999551617
2024-01-26 03:00:00,TURBINE-G01,498.4504702114688,1.3911459956149526,1544.365997480012
2024-01-26 04:00:00,TURBINE-G01,495.3113774963486,1.3273865244558998,1583.3692588968595
2024-01-26 05:00:00,TURBINE-G01,498.6247263667499,1.2465415730869642,1475.0417487426625
2024-01-26 06:00:00,TURBINE-G01,496.465215701418,0.8786713215854687,1447.0317847140807
2024-01-26 07:00:00,TURBINE-G01,524.848370833165,1.3528423022917662,1458.1154924197567
2024-01-26 08:00:00,TURBINE-G01,495.93676604193837,1.2524733452779886,1413.9190933497835
2024-01-26 09:00:00,TURBINE-G01,513.8045038885888,1.1716249447989555,1537.6515996962942
2024-01-26 10:00:00,TURBINE-G01,483.99414287115906,1.100455119491411,1475.2788316911353
2024-01-26 11:00:00,TURBINE-G01,500.51013105272807,1.5144328673878382,1411.9322973141666
2024-01-26 12:00:00,TURBINE-G01,489.76671651083893,1.362773087876742,1467.7455182142292
2024-01-26 13:00:00,TURBINE-G01,466.5701701259252,1.1480424218212788,1537.454063818139
2024-01-26 14:00:00,TURBINE-G01,511.89703009869896,1.0716638587123706,1468.7404990304303
2024-01-26 15:00:00,TURBINE-G01,525.5753617498777,1.2409763448986109,1530.2164366682305
2024-01-26 16:00:00,TURBINE-G01,472.0193016182367,1.2157942318669752,1460.7061902671621
2024-01-26 17:00:00,TURBINE-G01,518.6704223157618,1.1701030740655023,1478.1824067569603
2024-01-26 18:00:00,TURBINE-G01,524.612621726611,1.1980998282353963,1480.7150080081603
2024-01-26 19:00:00,TURBINE-G01,508.2207364766639,1.0622468955383524,1601.363429362638
2024-01-26 20:00:00,TURBINE-G01,520.1035987819624,1.1320397036188425,1524.8186528023157
2024-01-26 21:00:00,TURBINE-G01,503.04651452564207,1.1702806469375155,1485.7329397179703
2024-01-26 22:00:00,TURBINE-G01,513.5988212162202,1.432002307507111,1476.9195070591163
2024-01-26 23:00:00,TURBINE-G01,489.5723689929071,0.8884417801840998,1483.2157378915444
2024-01-27 00:00:00,TURBINE-G01,498.6403662092732,1.5049227224311754,1464.9608324461717
2024-01-27 01:00:00,TURBINE-G01,499.98543917009044,1.202676430561514,1554.9632233420773
2024-01-27 02:00:00,TURBINE-G01,482.2820173645729,1.2234829071943334,1598.3965004879014
2024-01-27 03:00:00,TURBINE-G01,518.3717339372143,1.150712206255205,1511.8937346083826
2024-01-27 04:00:00,TURBINE-G01,512.4026749842376,1.765239202715037,1410.063461700578
2024-01-27 05:00:00,TURBINE-G01,482.91290618086487,1.579481753592524,1509.9197895716645
2024-01-27 06:00:00,TURBINE-G01,495.00539838748153,0.8013581581719392,1549.5610485050606
2024-01-27 07:00:00,TURBINE-G01,499.59948645658363,1.1621445960237977,1458.8990691262743
2024-01-27 08:00:00,TURBINE-G01,482.5504711606554,1.2124630601788857,1491.4689660523702
2024-01-27 09:00:00,TURBINE-G01,519.23996685216,1.3441226608653294,1495.2432934589308
2024-01-27 10:00:00,TURBINE-G01,495.4386873218605,0.9487790655993003,1459.9542965910348
2024-01-27 11:00:00,TURBINE-G01,503.86126836681615,1.1196500971886931,1463.2615921154509
2024-01-27 12:00:00,TURBINE-G01,493.7702295746053,1.4302697801686426,1515.0311645493744
2024-01-27 13:00:00,TURBINE-G01,507.38795592112984,1.211418562690542,1460.8667336300477
2024-01-27 14:00:00,TURBINE-G01,499.464391798461,1.245005672492839,1489.9431742401362
2024-01-27 15:00:00,TURBINE-G01,492.19956411619717,1.1806764679071624,1518.239458793241
2024-01-27 16:00:00,TURBINE-G01,516.3420968844446,1.5702137702774221,1421.9353066180063
2024-01-27 17:00:00,TURBINE-G01,500.65913837032986,1.368395474818155,1469.9652781484613
2024-01-27 18:00:00,TURBINE-G01,482.2506056849583,1.199606774011368,1441.7520976334106
2024-01-27 19:00:00,TURBINE-G01,532.2242907738598,1.0250247595513056,1410.5233404924077
2024-01-27 20:00:00,TURBINE-G01,475.27155023579706,0.8826284903832313,1542.3447008817882
2024-01-27 21:00:00,TURBINE-G01,513.9423688030078,1.7174083437167325,1497.3926945917515
2024-01-27 22:00:00,TURBINE-G01,483.76771131808835,0.43985995062493544,1494.0912862503078
2024-01-27 23:00:00,TURBINE-G01,520.7542729291074,1.3244885958849775,1514.6649943874902
2024-01-28 00:00:00,TURBINE-G01,521.2812780644458,1.1245614220219335,1576.1506906877466
2024-01-28 01:00:00,TURBINE-G01,520.3052463382284,1.0896856562776691,1492.3257547109333
2024-01-28 02:00:00,TURBINE-G01,506.0173317567635,1.3148463175407747,1488.5456997578779
2024-01-28 03:00:00,TURBINE-G01,509.97498982568254,1.050793715722043,1482.902331813548
2024-01-28 04:00:00,TURBINE-G01,506.94065563598485,1.4133865936189407,1547.7514078942115
2024-01-28 05:00:00,TURBINE-G01,502.96659719265574,1.3171612625045486,1503.7971778572544
2024-01-28 06:00:00,TURBINE-G01,502.42805636600906,0.9503718403487967,1476.4943641669945
2024-01-28 07:00:00,TURBINE-G01,504.28771577523963,1.5280359308701206,1429.530949643008
2024-01-28 08:00:00,TURBINE-G01,499.8836413312436,1.1467853496600342,1472.8017275500877
2024-01-28 09:00:00,TURBINE-G01,493.5257269564076,0.999577422134054,1489.3961542512532
2024-01-28 10:00:00,TURBINE-G01,514.502997438811,1.189139828572002,1562.270874958832
2024-01-28 11:00:00,TURBINE-G01,498.28665027152243,1.2923394987330004,1494.1145778561274
2024-01-28 12:00:00,TURBINE-G01,470.1110280393632,0.7535665453574036,1389.4351020060758
2024-01-28 13:00:00,TURBINE-G01,528.6882319841873,1.4658628978903698,1513.2571318292853
2024-01-28 14:00:00,TURBINE-G01,487.4475411854549,1.164748116209357,1459.3124464147531
2024-01-28 15:00:00,TURBINE-G01,506.83278948683227,1.4126478784787606,1473.6278806645153
2024-01-28 16:00:00,TURBINE-G01,521.2118091549818,1.2269768826733065,1524.1394843371938
2024-01-28 17:00:00,TURBINE-G01,506.6732304879878,1.1966185046341453,1489.6019906723923
2024-01-28 18:00:00,TURBINE-G01,520.4938232168272,0.8991236917381478,1472.6667965941201
2024-01-28 19:00:00,TURBINE-G01,500.92677426454173,1.4043722004593509,1510.366369188121
2024-01-28 20:00:00,TURBINE-G01,492.43290227836866,1.282620792736315,1430.4589542519418
2024-01-28 21:00:00,TURBINE-G01,485.1123785029886,1.608062911192262,1519.8739654589033
2024-01-28 22:00:00,TURBINE-G01,508.68079075766184,1.2903017431111803,1474.1310945980945
2024-01-28 23:00:00,TURBINE-G01,502.2602411695491,0.7432401823612996,1509.1750409607948
2024-01-29 00:00:00,TURBINE-G01,523.23860297496,1.3563421108886846,1483.048876617291
2024-01-29 01:00:00,TURBINE-G01,495.5658597543583,1.1150992777172724,1537.8547734926788
2024-01-29 02:00:00,TURBINE-G01,504.34193391577446,1.3468105528057357,1544.10778826194
2024-01-29 03:00:00,TURBINE-G01,504.034462624452,1.0737083146076642,1602.9119452557436
2024-01-29 04:00:00,TURBINE-G01,518.9287389501005,1.0552481947631474,1509.9522344959923
2024-01-29 05:00:00,TURBINE-G01,521.3226839731756,1.3484164498762303,1406.6042713879665
2024-01-29 06:00:00,TURBINE-G01,492.7483110520119,1.2145254108431744,1490.44539791005
2024-01-29 07:00:00,TURBINE-G01,513.776918180011,1.365411635983946,1486.6114990364242
2024-01-29 08:00:00,TURBINE-G01,510.1063504817683,1.1971798619613272,1531.8993048535708
2024-01-29 09:00:00,TURBINE-G01,500.7781161798689,1.3695574639517256,1524.354729681893
2024-01-29 10:00:00,TURBINE-G01,505.59409910449335,1.419853762958858,1541.693686699365
2024-01-29 11:00:00,TURBINE-G01,512.8920824052203,1.1463814970729456,1474.542545740216
2024-01-29 12:00:00,TURBINE-G01,537.7916847342087,1.1776878955816563,1489.4354442230767
2024-01-29 13:00:00,TURBINE-G01,477.97676130587973,1.362154000422232,1488.5572407253335
2024-01-29 14:00:00,TURBINE-G01,526.8261787816471,0.89463937687006,1460.962787533029
2024-01-29 15:00:00,TURBINE-G01,513.7952426816673,1.0743619463640077,1493.4305168652056
2024-01-29 16:00:00,TURBINE-G01,506.3968156019292,1.5885470891186093,1485.7315940864212
2024-01-29 17:00:00,TURBINE-G01,508.0564845018816,1.0792330427485537,1521.0589656513835
2024-01-29 18:00:00,TURBINE-G01,506.370223601359,1.4098298760221306,1485.831743505616
2024-01-29 19:00:00,TURBINE-G01,505.4246236290139,1.2430359597412108,1480.1105808158632
